SN,Commodity,Date,Unit,Minimum,Maximum,Average
33461,Carrot(Local),06-01-2015,Kg,50,55,52.5
33538,Carrot(Local),07-01-2015,Kg,40,45,42.5
33616,Carrot(Local),08-01-2015,Kg,50,55,52.5
33692,Carrot(Local),09-01-2015,Kg,45,50,47.5
33770,Carrot(Local),11-01-2015,Kg,50,55,52.5
33845,Carrot(Local),12-01-2015,Kg,36,38,37.0
33924,Carrot(Local),13-01-2015,Kg,45,50,47.5
34005,Carrot(Local),14-01-2015,Kg,45,50,47.5
34086,Carrot(Local),15-01-2015,Kg,45,50,47.5
34154,Carrot(Local),16-01-2015,Kg,40,50,45.0
34230,Carrot(Local),17-01-2015,Kg,50,55,52.5
34307,Carrot(Local),18-01-2015,Kg,20,25,22.5
34383,Carrot(Local),19-01-2015,Kg,45,50,47.5
34462,Carrot(Local),20-01-2015,Kg,45,50,47.5
34533,Carrot(Local),21-01-2015,Kg,50,55,52.5
34608,Carrot(Local),22-01-2015,Kg,50,55,52.5
34685,Carrot(Local),23-01-2015,Kg,50,55,52.5
34762,Carrot(Local),25-01-2015,Kg,24,26,25.0
34839,Carrot(Local),26-01-2015,Kg,35,40,37.5
34914,Carrot(Local),27-01-2015,Kg,30,35,32.5
34989,Carrot(Local),28-01-2015,Kg,30,35,32.5
35066,Carrot(Local),29-01-2015,Kg,20,25,22.5
35145,Carrot(Local),31-01-2015,Kg,25,30,27.5
35224,Carrot(Local),01-02-2015,Kg,25,30,27.5
35301,Carrot(Local),02-02-2015,Kg,30,35,32.5
35379,Carrot(Local),03-02-2015,Kg,25,30,27.5
35457,Carrot(Local),04-02-2015,Kg,25,30,27.5
35532,Carrot(Local),05-02-2015,Kg,25,30,27.5
35607,Carrot(Local),06-02-2015,Kg,25,30,27.5
35684,Carrot(Local),07-02-2015,Kg,25,30,27.5
35762,Carrot(Local),08-02-2015,Kg,25,30,27.5
35839,Carrot(Local),09-02-2015,Kg,25,30,27.5
35916,Carrot(Local),10-02-2015,Kg,25,30,27.5
35994,Carrot(Local),11-02-2015,Kg,20,25,22.5
36072,Carrot(Local),12-02-2015,Kg,25,28,26.5
36149,Carrot(Local),13-02-2015,Kg,20,25,22.5
36225,Carrot(Local),14-02-2015,Kg,20,25,22.5
36303,Carrot(Local),15-02-2015,Kg,20,25,22.5
36381,Carrot(Local),16-02-2015,Kg,20,25,22.5
36458,Carrot(Local),18-02-2015,Kg,20,25,22.5
36537,Carrot(Local),19-02-2015,Kg,20,25,22.5
36615,Carrot(Local),20-02-2015,Kg,24,28,26.0
36693,Carrot(Local),22-02-2015,Kg,20,25,22.5
36772,Carrot(Local),23-02-2015,Kg,20,25,22.5
36853,Carrot(Local),24-02-2015,Kg,20,25,22.5
36930,Carrot(Local),25-02-2015,Kg,25,30,27.5
37003,Carrot(Local),26-02-2015,Kg,25,30,27.5
37078,Carrot(Local),27-02-2015,Kg,25,30,27.5
37153,Carrot(Local),01-03-2015,Kg,25,30,27.5
37229,Carrot(Local),02-03-2015,Kg,20,25,22.5
37301,Carrot(Local),03-03-2015,Kg,20,25,22.5
37378,Carrot(Local),06-03-2015,Kg,20,25,22.5
37454,Carrot(Local),09-03-2015,Kg,20,24,22.0
37524,Carrot(Local),10-03-2015,Kg,20,25,22.5
37599,Carrot(Local),11-03-2015,Kg,20,25,22.5
37672,Carrot(Local),12-03-2015,Kg,20,24,22.0
37744,Carrot(Local),13-03-2015,Kg,20,25,22.5
37816,Carrot(Local),14-03-2015,Kg,20,25,22.5
37894,Carrot(Local),15-03-2015,Kg,20,25,22.5
37933,Carrot(Local),16-03-2015,Kg,25,30,27.5
38010,Carrot(Local),17-03-2015,Kg,25,30,27.5
38087,Carrot(Local),18-03-2015,Kg,20,25,22.5
38165,Carrot(Local),19-03-2015,Kg,20,25,22.5
38243,Carrot(Local),20-03-2015,Kg,20,25,22.5
38322,Carrot(Local),21-03-2015,Kg,20,25,22.5
38401,Carrot(Local),22-03-2015,Kg,35,38,36.5
38480,Carrot(Local),23-03-2015,Kg,18,20,19.0
38559,Carrot(Local),24-03-2015,Kg,18,20,19.0
38636,Carrot(Local),25-03-2015,Kg,18,20,19.0
38715,Carrot(Local),26-03-2015,Kg,16,20,18.0
38791,Carrot(Local),27-03-2015,Kg,16,20,18.0
38868,Carrot(Local),28-03-2015,Kg,27,30,28.5
38941,Carrot(Local),29-03-2015,Kg,13,14,13.5
39014,Carrot(Local),30-03-2015,Kg,25,30,27.5
39092,Carrot(Local),31-03-2015,Kg,28,30,29.0
39170,Carrot(Local),01-04-2015,Kg,20,25,22.5
39249,Carrot(Local),02-04-2015,Kg,19,24,21.5
39327,Carrot(Local),03-04-2015,Kg,25,30,27.5
39404,Carrot(Local),04-04-2015,Kg,20,25,22.5
39481,Carrot(Local),05-04-2015,Kg,20,25,22.5
39557,Carrot(Local),06-04-2015,Kg,20,25,22.5
39634,Carrot(Local),07-04-2015,Kg,18,22,20.0
39709,Carrot(Local),08-04-2015,Kg,15,20,17.5
39785,Carrot(Local),10-04-2015,Kg,20,24,22.0
39864,Carrot(Local),12-04-2015,Kg,28,30,29.0
39938,Carrot(Local),13-04-2015,Kg,25,30,27.5
40013,Carrot(Local),14-04-2015,Kg,35,40,37.5
40086,Carrot(Local),15-04-2015,Kg,35,40,37.5
40162,Carrot(Local),16-04-2015,Kg,40,45,42.5
40238,Carrot(Local),17-04-2015,Kg,40,45,42.5
40313,Carrot(Local),18-04-2015,Kg,38,45,41.5
40389,Carrot(Local),19-04-2015,Kg,40,50,45.0
40462,Carrot(Local),20-04-2015,Kg,30,32,31.0
40538,Carrot(Local),21-04-2015,Kg,30,35,32.5
40612,Carrot(Local),22-04-2015,Kg,40,45,42.5
40686,Carrot(Local),23-04-2015,Kg,30,35,32.5
40760,Carrot(Local),24-04-2015,Kg,30,35,32.5
40836,Carrot(Local),25-04-2015,Kg,30,35,32.5
40908,Carrot(Local),26-04-2015,Kg,25,35,30.0
40980,Carrot(Local),27-04-2015,Kg,25,35,30.0
41053,Carrot(Local),28-04-2015,Kg,40,45,42.5
41126,Carrot(Local),29-04-2015,Kg,40,45,42.5
41197,Carrot(Local),30-04-2015,Kg,35,40,37.5
41268,Carrot(Local),01-05-2015,Kg,30,35,32.5
41334,Carrot(Local),02-05-2015,Kg,30,35,32.5
41398,Carrot(Local),03-05-2015,Kg,18,20,19.0
41470,Carrot(Local),04-05-2015,Kg,30,35,32.5
41542,Carrot(Local),05-05-2015,Kg,35,40,37.5
41614,Carrot(Local),06-05-2015,Kg,35,36,35.5
41689,Carrot(Local),07-05-2015,Kg,30,35,32.5
41764,Carrot(Local),08-05-2015,Kg,30,35,32.5
41837,Carrot(Local),10-05-2015,Kg,25,30,27.5
41910,Carrot(Local),11-05-2015,Kg,20,25,22.5
41983,Carrot(Local),12-05-2015,Kg,20,25,22.5
42056,Carrot(Local),13-05-2015,Kg,20,25,22.5
42128,Carrot(Local),14-05-2015,Kg,20,22,21.0
42199,Carrot(Local),15-05-2015,Kg,20,25,22.5
42271,Carrot(Local),16-05-2015,Kg,18,22,20.0
42342,Carrot(Local),17-05-2015,Kg,20,22,21.0
42413,Carrot(Local),18-05-2015,Kg,18,22,20.0
42484,Carrot(Local),19-05-2015,Kg,18,22,20.0
42555,Carrot(Local),20-05-2015,Kg,18,22,20.0
42626,Carrot(Local),21-05-2015,Kg,18,20,19.0
42697,Carrot(Local),22-05-2015,Kg,18,20,19.0
42768,Carrot(Local),23-05-2015,Kg,18,20,19.0
42839,Carrot(Local),24-05-2015,Kg,18,20,19.0
42909,Carrot(Local),25-05-2015,Kg,18,20,19.0
42979,Carrot(Local),26-05-2015,Kg,18,20,19.0
43049,Carrot(Local),27-05-2015,Kg,18,20,19.0
43119,Carrot(Local),28-05-2015,Kg,18,20,19.0
43189,Carrot(Local),29-05-2015,Kg,18,20,19.0
43258,Carrot(Local),30-05-2015,Kg,18,20,19.0
43329,Carrot(Local),31-05-2015,Kg,18,20,19.0
43396,Carrot(Local),01-06-2015,Kg,18,20,19.0
43464,Carrot(Local),02-06-2015,Kg,18,20,19.0
43532,Carrot(Local),03-06-2015,Kg,18,20,19.0
43600,Carrot(Local),04-06-2015,Kg,20,25,22.5
43669,Carrot(Local),05-06-2015,Kg,20,25,22.5
43738,Carrot(Local),06-06-2015,Kg,24,30,27.0
43808,Carrot(Local),07-06-2015,Kg,20,28,24.0
43878,Carrot(Local),08-06-2015,Kg,25,30,27.5
43948,Carrot(Local),09-06-2015,Kg,30,35,32.5
44017,Carrot(Local),10-06-2015,Kg,30,35,32.5
44085,Carrot(Local),11-06-2015,Kg,34,36,35.0
44154,Carrot(Local),12-06-2015,Kg,35,37,36.0
44223,Carrot(Local),13-06-2015,Kg,33,40,36.5
44293,Carrot(Local),14-06-2015,Kg,35,40,37.5
44363,Carrot(Local),15-06-2015,Kg,35,40,37.5
44432,Carrot(Local),16-06-2015,Kg,30,35,32.5
44501,Carrot(Local),17-06-2015,Kg,35,40,37.5
44571,Carrot(Local),18-06-2015,Kg,35,40,37.5
44641,Carrot(Local),19-06-2015,Kg,35,40,37.5
44711,Carrot(Local),20-06-2015,Kg,30,40,35.0
44782,Carrot(Local),21-06-2015,Kg,38,40,39.0
44852,Carrot(Local),22-06-2015,Kg,38,40,39.0
44922,Carrot(Local),23-06-2015,Kg,38,40,39.0
44990,Carrot(Local),24-06-2015,Kg,35,40,37.5
45058,Carrot(Local),25-06-2015,Kg,40,43,41.5
45126,Carrot(Local),26-06-2015,Kg,35,40,37.5
45194,Carrot(Local),27-06-2015,Kg,25,35,30.0
45263,Carrot(Local),28-06-2015,Kg,55,60,57.5
45331,Carrot(Local),29-06-2015,Kg,50,60,55.0
45399,Carrot(Local),30-06-2015,Kg,50,60,55.0
45467,Carrot(Local),01-07-2015,Kg,45,50,47.5
45536,Carrot(Local),02-07-2015,Kg,50,60,55.0
45605,Carrot(Local),03-07-2015,Kg,50,60,55.0
45673,Carrot(Local),04-07-2015,Kg,40,50,45.0
45742,Carrot(Local),05-07-2015,Kg,50,60,55.0
45811,Carrot(Local),06-07-2015,Kg,50,60,55.0
45879,Carrot(Local),07-07-2015,Kg,50,60,55.0
45947,Carrot(Local),08-07-2015,Kg,50,60,55.0
46015,Carrot(Local),09-07-2015,Kg,40,50,45.0
46084,Carrot(Local),10-07-2015,Kg,60,70,65.0
46152,Carrot(Local),11-07-2015,Kg,62,70,66.0
46220,Carrot(Local),12-07-2015,Kg,60,70,65.0
46288,Carrot(Local),13-07-2015,Kg,60,70,65.0
46355,Carrot(Local),14-07-2015,Kg,60,70,65.0
46421,Carrot(Local),15-07-2015,Kg,50,60,55.0
46488,Carrot(Local),16-07-2015,Kg,50,60,55.0
46558,Carrot(Local),17-07-2015,Kg,60,70,65.0
46628,Carrot(Local),18-07-2015,Kg,52,60,56.0
46697,Carrot(Local),19-07-2015,Kg,50,60,55.0
46767,Carrot(Local),20-07-2015,Kg,60,70,65.0
46837,Carrot(Local),21-07-2015,Kg,70,80,75.0
46905,Carrot(Local),22-07-2015,Kg,60,70,65.0
46975,Carrot(Local),23-07-2015,Kg,60,70,65.0
47045,Carrot(Local),24-07-2015,Kg,60,70,65.0
47116,Carrot(Local),25-07-2015,Kg,45,65,55.0
47185,Carrot(Local),26-07-2015,Kg,60,70,65.0
47256,Carrot(Local),27-07-2015,Kg,60,70,65.0
47326,Carrot(Local),28-07-2015,Kg,60,70,65.0
47396,Carrot(Local),29-07-2015,Kg,60,70,65.0
47466,Carrot(Local),30-07-2015,Kg,60,70,65.0
47535,Carrot(Local),31-07-2015,Kg,60,70,65.0
47605,Carrot(Local),01-08-2015,Kg,60,65,62.5
47676,Carrot(Local),02-08-2015,Kg,55,60,57.5
47747,Carrot(Local),03-08-2015,Kg,60,70,65.0
47818,Carrot(Local),04-08-2015,Kg,60,70,65.0
47889,Carrot(Local),05-08-2015,Kg,60,70,65.0
47960,Carrot(Local),06-08-2015,Kg,60,70,65.0
48030,Carrot(Local),07-08-2015,Kg,60,70,65.0
48099,Carrot(Local),08-08-2015,Kg,45,60,52.5
48169,Carrot(Local),09-08-2015,Kg,60,70,65.0
48239,Carrot(Local),10-08-2015,Kg,60,70,65.0
48310,Carrot(Local),11-08-2015,Kg,60,70,65.0
48380,Carrot(Local),12-08-2015,Kg,60,70,65.0
48451,Carrot(Local),13-08-2015,Kg,60,70,65.0
48522,Carrot(Local),14-08-2015,Kg,60,70,65.0
48592,Carrot(Local),15-08-2015,Kg,55,70,62.5
48662,Carrot(Local),16-08-2015,Kg,60,70,65.0
48733,Carrot(Local),17-08-2015,Kg,60,70,65.0
48804,Carrot(Local),18-08-2015,Kg,60,70,65.0
48874,Carrot(Local),19-08-2015,Kg,60,70,65.0
48945,Carrot(Local),20-08-2015,Kg,60,70,65.0
49016,Carrot(Local),21-08-2015,Kg,60,70,65.0
49087,Carrot(Local),22-08-2015,Kg,60,70,65.0
49156,Carrot(Local),23-08-2015,Kg,50,60,55.0
49227,Carrot(Local),24-08-2015,Kg,60,70,65.0
49298,Carrot(Local),25-08-2015,Kg,60,70,65.0
49368,Carrot(Local),26-08-2015,Kg,60,70,65.0
49438,Carrot(Local),27-08-2015,Kg,60,70,65.0
49508,Carrot(Local),28-08-2015,Kg,60,65,62.5
49575,Carrot(Local),29-08-2015,Kg,55,60,57.5
49645,Carrot(Local),30-08-2015,Kg,65,70,67.5
49712,Carrot(Local),31-08-2015,Kg,60,70,65.0
49777,Carrot(Local),01-09-2015,Kg,60,70,65.0
49844,Carrot(Local),02-09-2015,Kg,60,70,65.0
49910,Carrot(Local),03-09-2015,Kg,65,70,67.5
49978,Carrot(Local),04-09-2015,Kg,65,70,67.5
50046,Carrot(Local),05-09-2015,Kg,65,70,67.5
50114,Carrot(Local),06-09-2015,Kg,65,70,67.5
50182,Carrot(Local),07-09-2015,Kg,65,70,67.5
50249,Carrot(Local),08-09-2015,Kg,65,70,67.5
50317,Carrot(Local),09-09-2015,Kg,65,70,67.5
50386,Carrot(Local),10-09-2015,Kg,65,70,67.5
50455,Carrot(Local),11-09-2015,Kg,65,70,67.5
50525,Carrot(Local),12-09-2015,Kg,60,70,65.0
50594,Carrot(Local),13-09-2015,Kg,65,70,67.5
50664,Carrot(Local),14-09-2015,Kg,65,70,67.5
50734,Carrot(Local),15-09-2015,Kg,65,70,67.5
50803,Carrot(Local),16-09-2015,Kg,65,70,67.5
50872,Carrot(Local),17-09-2015,Kg,60,70,65.0
50940,Carrot(Local),18-09-2015,Kg,70,80,75.0
51009,Carrot(Local),19-09-2015,Kg,70,80,75.0
51079,Carrot(Local),20-09-2015,Kg,70,80,75.0
51148,Carrot(Local),21-09-2015,Kg,70,80,75.0
51217,Carrot(Local),22-09-2015,Kg,70,80,75.0
51286,Carrot(Local),23-09-2015,Kg,70,80,75.0
51356,Carrot(Local),24-09-2015,Kg,90,100,95.0
51428,Carrot(Local),25-09-2015,Kg,95,100,97.5
51499,Carrot(Local),26-09-2015,Kg,90,115,102.5
51569,Carrot(Local),27-09-2015,Kg,90,100,95.0
51640,Carrot(Local),28-09-2015,Kg,95,100,97.5
51711,Carrot(Local),29-09-2015,Kg,95,100,97.5
51781,Carrot(Local),30-09-2015,Kg,100,110,105.0
51849,Carrot(Local),01-10-2015,Kg,90,100,95.0
51917,Carrot(Local),02-10-2015,Kg,90,100,95.0
51987,Carrot(Local),03-10-2015,Kg,60,85,72.5
52059,Carrot(Local),04-10-2015,Kg,90,100,95.0
52129,Carrot(Local),05-10-2015,Kg,95,100,97.5
52199,Carrot(Local),06-10-2015,Kg,95,100,97.5
52268,Carrot(Local),07-10-2015,Kg,95,100,97.5
52336,Carrot(Local),08-10-2015,Kg,95,100,97.5
52404,Carrot(Local),09-10-2015,Kg,95,100,97.5
52472,Carrot(Local),10-10-2015,Kg,85,95,90.0
52541,Carrot(Local),11-10-2015,Kg,95,100,97.5
52609,Carrot(Local),12-10-2015,Kg,80,90,85.0
52675,Carrot(Local),13-10-2015,Kg,80,90,85.0
52740,Carrot(Local),14-10-2015,Kg,95,100,97.5
52809,Carrot(Local),15-10-2015,Kg,90,100,95.0
52877,Carrot(Local),16-10-2015,Kg,95,100,97.5
52946,Carrot(Local),17-10-2015,Kg,95,100,97.5
53019,Carrot(Local),18-10-2015,Kg,95,100,97.5
53087,Carrot(Local),19-10-2015,Kg,90,100,95.0
53155,Carrot(Local),20-10-2015,Kg,90,100,95.0
53223,Carrot(Local),21-10-2015,Kg,90,100,95.0
53286,Carrot(Local),22-10-2015,Kg,90,100,95.0
53348,Carrot(Local),23-10-2015,Kg,90,100,95.0
53411,Carrot(Local),24-10-2015,Kg,90,100,95.0
53476,Carrot(Local),25-10-2015,Kg,90,100,95.0
53540,Carrot(Local),26-10-2015,Kg,90,100,95.0
53603,Carrot(Local),27-10-2015,Kg,90,100,95.0
53671,Carrot(Local),28-10-2015,Kg,90,100,95.0
53740,Carrot(Local),29-10-2015,Kg,80,90,85.0
53809,Carrot(Local),30-10-2015,Kg,70,80,75.0
53876,Carrot(Local),31-10-2015,Kg,50,70,60.0
53945,Carrot(Local),01-11-2015,Kg,70,80,75.0
54011,Carrot(Local),02-11-2015,Kg,70,80,75.0
54080,Carrot(Local),03-11-2015,Kg,80,90,85.0
54147,Carrot(Local),04-11-2015,Kg,70,80,75.0
54215,Carrot(Local),05-11-2015,Kg,70,80,75.0
54284,Carrot(Local),06-11-2015,Kg,70,80,75.0
54353,Carrot(Local),07-11-2015,Kg,50,75,62.5
54423,Carrot(Local),08-11-2015,Kg,70,80,75.0
54490,Carrot(Local),09-11-2015,Kg,70,80,75.0
54559,Carrot(Local),10-11-2015,Kg,60,70,65.0
54628,Carrot(Local),11-11-2015,Kg,60,70,65.0
54697,Carrot(Local),12-11-2015,Kg,60,75,67.5
54769,Carrot(Local),13-11-2015,Kg,70,80,75.0
54817,Carrot(Local),14-11-2015,Kg,65,80,72.5
54884,Carrot(Local),15-11-2015,Kg,60,70,65.0
54952,Carrot(Local),16-11-2015,Kg,60,70,65.0
55021,Carrot(Local),17-11-2015,Kg,60,70,65.0
55090,Carrot(Local),18-11-2015,Kg,60,70,65.0
55160,Carrot(Local),19-11-2015,Kg,60,70,65.0
55230,Carrot(Local),20-11-2015,Kg,60,70,65.0
55299,Carrot(Local),21-11-2015,Kg,60,70,65.0
55371,Carrot(Local),22-11-2015,Kg,60,70,65.0
55441,Carrot(Local),23-11-2015,Kg,60,70,65.0
55511,Carrot(Local),24-11-2015,Kg,60,70,65.0
55582,Carrot(Local),25-11-2015,Kg,60,70,65.0
55653,Carrot(Local),26-11-2015,Kg,60,70,65.0
55724,Carrot(Local),27-11-2015,Kg,60,70,65.0
55795,Carrot(Local),28-11-2015,Kg,65,70,67.5
55866,Carrot(Local),29-11-2015,Kg,60,70,65.0
55936,Carrot(Local),30-11-2015,Kg,60,70,65.0
56006,Carrot(Local),01-12-2015,Kg,50,60,55.0
56076,Carrot(Local),02-12-2015,Kg,50,60,55.0
56146,Carrot(Local),03-12-2015,Kg,40,50,45.0
56216,Carrot(Local),04-12-2015,Kg,40,50,45.0
56286,Carrot(Local),05-12-2015,Kg,45,50,47.5
56357,Carrot(Local),06-12-2015,Kg,40,50,45.0
56427,Carrot(Local),07-12-2015,Kg,40,50,45.0
56497,Carrot(Local),08-12-2015,Kg,40,50,45.0
56567,Carrot(Local),09-12-2015,Kg,40,50,45.0
56639,Carrot(Local),10-12-2015,Kg,40,50,45.0
56711,Carrot(Local),11-12-2015,Kg,40,50,45.0
56783,Carrot(Local),12-12-2015,Kg,45,50,47.5
56855,Carrot(Local),13-12-2015,Kg,40,50,45.0
56926,Carrot(Local),14-12-2015,Kg,40,50,45.0
56996,Carrot(Local),15-12-2015,Kg,40,45,42.5
57068,Carrot(Local),16-12-2015,Kg,40,50,45.0
57140,Carrot(Local),17-12-2015,Kg,40,45,42.5
57210,Carrot(Local),18-12-2015,Kg,40,45,42.5
57282,Carrot(Local),19-12-2015,Kg,42,50,46.0
57355,Carrot(Local),20-12-2015,Kg,40,45,42.5
57428,Carrot(Local),21-12-2015,Kg,40,50,45.0
57501,Carrot(Local),22-12-2015,Kg,40,50,45.0
57574,Carrot(Local),23-12-2015,Kg,40,50,45.0
57646,Carrot(Local),24-12-2015,Kg,40,50,45.0
57719,Carrot(Local),25-12-2015,Kg,45,50,47.5
57792,Carrot(Local),26-12-2015,Kg,45,55,50.0
57864,Carrot(Local),27-12-2015,Kg,40,50,45.0
57936,Carrot(Local),28-12-2015,Kg,40,50,45.0
58010,Carrot(Local),29-12-2015,Kg,40,50,45.0
58084,Carrot(Local),30-12-2015,Kg,45,50,47.5
58158,Carrot(Local),31-12-2015,Kg,40,50,45.0
58232,Carrot(Local),01-01-2016,Kg,40,50,45.0
58305,Carrot(Local),02-01-2016,Kg,45,50,47.5
58451,Carrot(Local),04-01-2016,Kg,40,50,45.0
58525,Carrot(Local),05-01-2016,Kg,35,40,37.5
58599,Carrot(Local),06-01-2016,Kg,35,40,37.5
58674,Carrot(Local),07-01-2016,Kg,35,40,37.5
58749,Carrot(Local),08-01-2016,Kg,35,40,37.5
58824,Carrot(Local),09-01-2016,Kg,35,45,40.0
58898,Carrot(Local),10-01-2016,Kg,35,40,37.5
58973,Carrot(Local),11-01-2016,Kg,30,40,35.0
59048,Carrot(Local),12-01-2016,Kg,30,40,35.0
59123,Carrot(Local),13-01-2016,Kg,30,40,35.0
59198,Carrot(Local),14-01-2016,Kg,30,40,35.0
59273,Carrot(Local),15-01-2016,Kg,30,40,35.0
59348,Carrot(Local),16-01-2016,Kg,25,40,32.5
59423,Carrot(Local),17-01-2016,Kg,30,40,35.0
59498,Carrot(Local),18-01-2016,Kg,30,40,35.0
59573,Carrot(Local),19-01-2016,Kg,35,40,37.5
59648,Carrot(Local),20-01-2016,Kg,35,40,37.5
59723,Carrot(Local),21-01-2016,Kg,35,40,37.5
59798,Carrot(Local),22-01-2016,Kg,35,40,37.5
59873,Carrot(Local),23-01-2016,Kg,30,40,35.0
59947,Carrot(Local),24-01-2016,Kg,35,40,37.5
60022,Carrot(Local),25-01-2016,Kg,34,38,36.0
60096,Carrot(Local),26-01-2016,Kg,35,40,37.5
60171,Carrot(Local),27-01-2016,Kg,30,40,35.0
60247,Carrot(Local),28-01-2016,Kg,30,40,35.0
60321,Carrot(Local),29-01-2016,Kg,30,40,35.0
60396,Carrot(Local),30-01-2016,Kg,35,40,37.5
60470,Carrot(Local),31-01-2016,Kg,30,40,35.0
60546,Carrot(Local),01-02-2016,Kg,30,40,35.0
60621,Carrot(Local),02-02-2016,Kg,30,40,35.0
60696,Carrot(Local),03-02-2016,Kg,30,40,35.0
60772,Carrot(Local),04-02-2016,Kg,30,40,35.0
60848,Carrot(Local),05-02-2016,Kg,30,40,35.0
60920,Carrot(Local),06-02-2016,Kg,35,40,37.5
60993,Carrot(Local),07-02-2016,Kg,25,30,27.5
61067,Carrot(Local),08-02-2016,Kg,25,30,27.5
61141,Carrot(Local),09-02-2016,Kg,20,25,22.5
61215,Carrot(Local),10-02-2016,Kg,25,30,27.5
61289,Carrot(Local),11-02-2016,Kg,30,35,32.5
61364,Carrot(Local),12-02-2016,Kg,30,35,32.5
61439,Carrot(Local),13-02-2016,Kg,25,30,27.5
61511,Carrot(Local),14-02-2016,Kg,25,30,27.5
61586,Carrot(Local),15-02-2016,Kg,25,30,27.5
61661,Carrot(Local),16-02-2016,Kg,25,30,27.5
61736,Carrot(Local),17-02-2016,Kg,25,30,27.5
61811,Carrot(Local),18-02-2016,Kg,25,30,27.5
61885,Carrot(Local),19-02-2016,Kg,25,30,27.5
61959,Carrot(Local),20-02-2016,Kg,18,20,19.0
62031,Carrot(Local),21-02-2016,Kg,20,25,22.5
62105,Carrot(Local),22-02-2016,Kg,20,25,22.5
62179,Carrot(Local),23-02-2016,Kg,18,20,19.0
62253,Carrot(Local),24-02-2016,Kg,18,20,19.0
62326,Carrot(Local),25-02-2016,Kg,18,20,19.0
62400,Carrot(Local),26-02-2016,Kg,15,20,17.5
62474,Carrot(Local),27-02-2016,Kg,18,20,19.0
62548,Carrot(Local),28-02-2016,Kg,15,20,17.5
62622,Carrot(Local),29-02-2016,Kg,15,20,17.5
62696,Carrot(Local),01-03-2016,Kg,15,20,17.5
62770,Carrot(Local),02-03-2016,Kg,18,20,19.0
62844,Carrot(Local),04-03-2016,Kg,18,20,19.0
62919,Carrot(Local),05-03-2016,Kg,18,20,19.0
62992,Carrot(Local),06-03-2016,Kg,18,20,19.0
63067,Carrot(Local),07-03-2016,Kg,18,25,21.5
63144,Carrot(Local),08-03-2016,Kg,18,20,19.0
63220,Carrot(Local),09-03-2016,Kg,20,25,22.5
63294,Carrot(Local),10-03-2016,Kg,20,25,22.5
63370,Carrot(Local),11-03-2016,Kg,20,25,22.5
63446,Carrot(Local),12-03-2016,Kg,25,30,27.5
63521,Carrot(Local),13-03-2016,Kg,25,30,27.5
63597,Carrot(Local),15-03-2016,Kg,25,30,27.5
63675,Carrot(Local),16-03-2016,Kg,25,30,27.5
63754,Carrot(Local),17-03-2016,Kg,25,30,27.5
63830,Carrot(Local),18-03-2016,Kg,20,25,22.5
63907,Carrot(Local),19-03-2016,Kg,20,25,22.5
63982,Carrot(Local),20-03-2016,Kg,25,30,27.5
64058,Carrot(Local),21-03-2016,Kg,25,30,27.5
64131,Carrot(Local),22-03-2016,Kg,24,30,27.0
64205,Carrot(Local),23-03-2016,Kg,25,30,27.5
64279,Carrot(Local),24-03-2016,Kg,25,30,27.5
64353,Carrot(Local),25-03-2016,Kg,30,40,35.0
64426,Carrot(Local),26-03-2016,Kg,35,40,37.5
64498,Carrot(Local),27-03-2016,Kg,25,40,32.5
64571,Carrot(Local),28-03-2016,Kg,30,40,35.0
64643,Carrot(Local),29-03-2016,Kg,30,40,35.0
64714,Carrot(Local),30-03-2016,Kg,30,40,35.0
64787,Carrot(Local),31-03-2016,Kg,30,40,35.0
64859,Carrot(Local),01-04-2016,Kg,30,35,32.5
64931,Carrot(Local),02-04-2016,Kg,28,30,29.0
65001,Carrot(Local),03-04-2016,Kg,25,30,27.5
65074,Carrot(Local),04-04-2016,Kg,25,30,27.5
65148,Carrot(Local),05-04-2016,Kg,25,30,27.5
65222,Carrot(Local),06-04-2016,Kg,25,30,27.5
65296,Carrot(Local),07-04-2016,Kg,25,30,27.5
65370,Carrot(Local),08-04-2016,Kg,30,35,32.5
65442,Carrot(Local),09-04-2016,Kg,30,35,32.5
65513,Carrot(Local),10-04-2016,Kg,30,40,35.0
65584,Carrot(Local),11-04-2016,Kg,30,40,35.0
65657,Carrot(Local),12-04-2016,Kg,50,60,55.0
65730,Carrot(Local),13-04-2016,Kg,50,60,55.0
65803,Carrot(Local),14-04-2016,Kg,60,70,65.0
65875,Carrot(Local),15-04-2016,Kg,60,70,65.0
65947,Carrot(Local),16-04-2016,Kg,70,80,75.0
66019,Carrot(Local),17-04-2016,Kg,70,80,75.0
66091,Carrot(Local),18-04-2016,Kg,60,70,65.0
66164,Carrot(Local),19-04-2016,Kg,40,50,45.0
66237,Carrot(Local),20-04-2016,Kg,40,50,45.0
66310,Carrot(Local),21-04-2016,Kg,40,50,45.0
66384,Carrot(Local),22-04-2016,Kg,50,60,55.0
66458,Carrot(Local),23-04-2016,Kg,65,70,67.5
66531,Carrot(Local),24-04-2016,Kg,50,60,55.0
66605,Carrot(Local),25-04-2016,Kg,50,60,55.0
66678,Carrot(Local),26-04-2016,Kg,50,60,55.0
66751,Carrot(Local),27-04-2016,Kg,65,70,67.5
66825,Carrot(Local),28-04-2016,Kg,65,70,67.5
66895,Carrot(Local),29-04-2016,Kg,50,60,55.0
66967,Carrot(Local),30-04-2016,Kg,50,60,55.0
